geography,date,total
"Kelowna, British Columbia [59915]",2014-03-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2015-03-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2016-03-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2017-03-01T00:00:00Z,100.1
"Kelowna, British Columbia [59915]",2008-05-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2009-05-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2010-05-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2011-05-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2012-05-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2013-05-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2014-05-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2015-05-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2016-05-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2017-05-01T00:00:00Z,100.7
"Kelowna, British Columbia [59915]",2007-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2008-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2009-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2010-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2011-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2012-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2013-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2014-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2015-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2016-11-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2007-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2008-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2009-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2010-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2011-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2012-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2013-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2014-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2015-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2016-10-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2007-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2008-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2009-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2010-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2011-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2012-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2013-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2014-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2015-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2016-09-01T00:00:00Z,NA
"Kelowna, British Columbia [59915]",2017-09-01T00:00:00Z,103.4
"Vancouver, British Columbia [59933]",2008-04-01T00:00:00Z,100.8
"Vancouver, British Columbia [59933]",2009-04-01T00:00:00Z,91.7
"Vancouver, British Columbia [59933]",2010-04-01T00:00:00Z,97.2
"Vancouver, British Columbia [59933]",2011-04-01T00:00:00Z,96.5
"Vancouver, British Columbia [59933]",2012-04-01T00:00:00Z,95.7
"Vancouver, British Columbia [59933]",2013-04-01T00:00:00Z,95.1
"Vancouver, British Columbia [59933]",2014-04-01T00:00:00Z,93.6
"Vancouver, British Columbia [59933]",2015-04-01T00:00:00Z,94.1
"Vancouver, British Columbia [59933]",2016-04-01T00:00:00Z,97.8
"Vancouver, British Columbia [59933]",2017-04-01T00:00:00Z,101.7
"Vancouver, British Columbia [59933]",2008-08-01T00:00:00Z,100.4
"Vancouver, British Columbia [59933]",2009-08-01T00:00:00Z,92.5
"Vancouver, British Columbia [59933]",2010-08-01T00:00:00Z,96.6
"Vancouver, British Columbia [59933]",2011-08-01T00:00:00Z,96.3
"Vancouver, British Columbia [59933]",2012-08-01T00:00:00Z,95.9
"Vancouver, British Columbia [59933]",2013-08-01T00:00:00Z,94.6
"Vancouver, British Columbia [59933]",2014-08-01T00:00:00Z,93.5
"Vancouver, British Columbia [59933]",2015-08-01T00:00:00Z,94.7
"Vancouver, British Columbia [59933]",2016-08-01T00:00:00Z,99.8
"Vancouver, British Columbia [59933]",2017-08-01T00:00:00Z,107.6
"Vancouver, British Columbia [59933]",2007-12-01T00:00:00Z,99.8
"Vancouver, British Columbia [59933]",2008-12-01T00:00:00Z,97.5
"Vancouver, British Columbia [59933]",2009-12-01T00:00:00Z,95.4
"Vancouver, British Columbia [59933]",2010-12-01T00:00:00Z,96
"Vancouver, British Columbia [59933]",2011-12-01T00:00:00Z,95.7
"Vancouver, British Columbia [59933]",2012-12-01T00:00:00Z,95.2
"Vancouver, British Columbia [59933]",2013-12-01T00:00:00Z,94.1
"Vancouver, British Columbia [59933]",2014-12-01T00:00:00Z,93.6
"Vancouver, British Columbia [59933]",2015-12-01T00:00:00Z,96
"Vancouver, British Columbia [59933]",2016-12-01T00:00:00Z,100
"Vancouver, British Columbia [59933]",2008-02-01T00:00:00Z,100
"Vancouver, British Columbia [59933]",2009-02-01T00:00:00Z,94
"Vancouver, British Columbia [59933]",2010-02-01T00:00:00Z,96.3
"Vancouver, British Columbia [59933]",2011-02-01T00:00:00Z,96.1
"Vancouver, British Columbia [59933]",2012-02-01T00:00:00Z,95.8
"Vancouver, British Columbia [59933]",2013-02-01T00:00:00Z,95.2
"Vancouver, British Columbia [59933]",2014-02-01T00:00:00Z,94.1
"Vancouver, British Columbia [59933]",2015-02-01T00:00:00Z,93.5
"Vancouver, British Columbia [59933]",2016-02-01T00:00:00Z,97.2
"Vancouver, British Columbia [59933]",2017-02-01T00:00:00Z,99.8
"Vancouver, British Columbia [59933]",2008-01-01T00:00:00Z,99.9
"Vancouver, British Columbia [59933]",2009-01-01T00:00:00Z,96.7
"Vancouver, British Columbia [59933]",2010-01-01T00:00:00Z,95.8
"Vancouver, British Columbia [59933]",2011-01-01T00:00:00Z,96
"Vancouver, British Columbia [59933]",2012-01-01T00:00:00Z,96
"Vancouver, British Columbia [59933]",2013-01-01T00:00:00Z,95.2
"Vancouver, British Columbia [59933]",2014-01-01T00:00:00Z,94.1
"Vancouver, British Columbia [59933]",2015-01-01T00:00:00Z,93.5
"Vancouver, British Columbia [59933]",2016-01-01T00:00:00Z,96.4
"Vancouver, British Columbia [59933]",2017-01-01T00:00:00Z,99.9
"Vancouver, British Columbia [59933]",2008-07-01T00:00:00Z,100.5
"Vancouver, British Columbia [59933]",2009-07-01T00:00:00Z,92.4
"Vancouver, British Columbia [59933]",2010-07-01T00:00:00Z,96.5
"Vancouver, British Columbia [59933]",2011-07-01T00:00:00Z,96.6
"Vancouver, British Columbia [59933]",2012-07-01T00:00:00Z,95.9
"Vancouver, British Columbia [59933]",2013-07-01T00:00:00Z,95
"Vancouver, British Columbia [59933]",2014-07-01T00:00:00Z,93.2
"Vancouver, British Columbia [59933]",2015-07-01T00:00:00Z,94.7
"Vancouver, British Columbia [59933]",2016-07-01T00:00:00Z,99.8
"Vancouver, British Columbia [59933]",2017-07-01T00:00:00Z,107.6
"Vancouver, British Columbia [59933]",2008-06-01T00:00:00Z,100.4
"Vancouver, British Columbia [59933]",2009-06-01T00:00:00Z,91.3
"Vancouver, British Columbia [59933]",2010-06-01T00:00:00Z,97.4
"Vancouver, British Columbia [59933]",2011-06-01T00:00:00Z,96.6
"Vancouver, British Columbia [59933]",2012-06-01T00:00:00Z,95.8
"Vancouver, British Columbia [59933]",2013-06-01T00:00:00Z,94.7
"Vancouver, British Columbia [59933]",2014-06-01T00:00:00Z,93.3
"Vancouver, British Columbia [59933]",2015-06-01T00:00:00Z,94.3
"Vancouver, British Columbia [59933]",2016-06-01T00:00:00Z,99.3
"Vancouver, British Columbia [59933]",2017-06-01T00:00:00Z,105.5
"Vancouver, British Columbia [59933]",2008-03-01T00:00:00Z,100.7
"Vancouver, British Columbia [59933]",2009-03-01T00:00:00Z,92.9
"Vancouver, British Columbia [59933]",2010-03-01T00:00:00Z,96.9
"Vancouver, British Columbia [59933]",2011-03-01T00:00:00Z,96.3
"Vancouver, British Columbia [59933]",2012-03-01T00:00:00Z,95.7
"Vancouver, British Columbia [59933]",2013-03-01T00:00:00Z,95.1
"Vancouver, British Columbia [59933]",2014-03-01T00:00:00Z,94
"Vancouver, British Columbia [59933]",2015-03-01T00:00:00Z,93.5
"Vancouver, British Columbia [59933]",2016-03-01T00:00:00Z,97.6
"Vancouver, British Columbia [59933]",2017-03-01T00:00:00Z,100.5
"Vancouver, British Columbia [59933]",2008-05-01T00:00:00Z,100.5
"Vancouver, British Columbia [59933]",2009-05-01T00:00:00Z,92.1
"Vancouver, British Columbia [59933]",2010-05-01T00:00:00Z,97.5
"Vancouver, British Columbia [59933]",2011-05-01T00:00:00Z,96.7
"Vancouver, British Columbia [59933]",2012-05-01T00:00:00Z,95.8
"Vancouver, British Columbia [59933]",2013-05-01T00:00:00Z,94.9
"Vancouver, British Columbia [59933]",2014-05-01T00:00:00Z,93.5
"Vancouver, British Columbia [59933]",2015-05-01T00:00:00Z,94.1
"Vancouver, British Columbia [59933]",2016-05-01T00:00:00Z,98.9
"Vancouver, British Columbia [59933]",2017-05-01T00:00:00Z,103.9
"Vancouver, British Columbia [59933]",2007-11-01T00:00:00Z,99.8
"Vancouver, British Columbia [59933]",2008-11-01T00:00:00Z,97.5
"Vancouver, British Columbia [59933]",2009-11-01T00:00:00Z,94.8
"Vancouver, British Columbia [59933]",2010-11-01T00:00:00Z,96.1
"Vancouver, British Columbia [59933]",2011-11-01T00:00:00Z,95.9
"Vancouver, British Columbia [59933]",2012-11-01T00:00:00Z,95.5
"Vancouver, British Columbia [59933]",2013-11-01T00:00:00Z,94.3
"Vancouver, British Columbia [59933]",2014-11-01T00:00:00Z,93.7
"Vancouver, British Columbia [59933]",2015-11-01T00:00:00Z,95.8
"Vancouver, British Columbia [59933]",2016-11-01T00:00:00Z,100
"Vancouver, British Columbia [59933]",2007-10-01T00:00:00Z,99.6
"Vancouver, British Columbia [59933]",2008-10-01T00:00:00Z,99.2
"Vancouver, British Columbia [59933]",2009-10-01T00:00:00Z,94.5
"Vancouver, British Columbia [59933]",2010-10-01T00:00:00Z,96.3
